504|28|보라매삼성아파트.모자원고개|193,580.30|443,903.40|21263
504|29|신대방삼거리|193,654.10|444,306.00|20187
504|30|성대시장|193,952.10|444,525.10|20148
504|31|상도초등학교입구|194,409.30|444,878.40|20149
504|32|청화병원|194,702.60|445,315.40|20193
504|33|동작구청.노량진초등학교앞|194,724.70|445,682.90|20191
504|34|노량진역|194,851.30|445,997.40|20114
504|35|노들역|195,514.10|445,930.90|20013
504|36|노들섬|196,403.10|446,463.90|03341
504|37|한강대교북단|196,746.60|447,183.70|03001
504|38|신용산역|197,012.90|447,533.80|03003
504|39|KT용산지사|197,369.40|448,005.50|03005
504|40|삼각지역|197,703.30|448,424.10|03007
504|41|숙대입구역|197,573.30|449,314.80|03009
504|42|갈월동|197,547.00|450,167.10|03011
504|43|서울역버스환승센터|197,624.80|450,667.40|02007
504|44|남대문시장|198,238.40|451,300.60|02126
504|45|롯데영프라자|198,418.30|451,496.90|02142
504|46|을지로입구.시청입구|198,336.70|451,849.60|02157
504|47|삼성프라자|197,871.60|451,396.20|02131
504|48|숭례문|197,683.40|451,017.50|02008
504|49|서울역버스환승센터|197,570.60|450,666.40|02004
504|50|갈월동|197,500.20|450,007.10|03012
504|51|숙대입구역|197,546.30|449,365.90|03010
504|52|삼각지역|197,716.50|448,503.40|03008
504|53|KT용산지사|197,398.50|448,066.90|03006
504|54|신용산역|197,049.70|447,608.70|03004
504|55|한강대교북단|196,746.00|447,207.70|03002
504|56|노들섬|196,328.00|446,445.20|03340
504|57|노들역|195,658.90|445,932.40|20121
504|58|사육신공원|195,461.60|445,966.60|20119
504|59|노량진역|194,992.00|446,048.60|20115
504|60|동작구청.노량진초등학교앞|194,699.00|445,662.50|20190
504|61|장성교회|194,692.80|445,422.60|20192
504|62|장승배기역|194,564.70|445,030.40|20151
504|63|상도초등학교입구|194,321.10|444,840.10|20150
504|64|성대시장|193,891.20|444,511.50|20147
504|65|신대방삼거리|193,619.80|444,265.20|20186
504|66|보라매병원입구|193,554.40|443,913.30|20188
504|67|롯데백화점관악점|193,578.60|443,423.00|21151
504|68|패션문화의거리입구|193,721.60|443,028.90|21152
504|69|신림사거리.신림역|193,657.10|442,758.60|21350
504|70|남부초등학교|193,127.30|442,669.10|21109
504|71|호림박물관|192,797.40|442,593.70|21110
504|72|난곡입구|192,530.80|442,532.20|21111
504|73|금천경찰서.신림푸르지오아파트|192,150.20|442,445.00|21112
504|74|천주교성령봉사회관.등불교회|191,859.90|442,378.00|21113
504|75|KT구로지사|191,610.30|442,321.60|21114
504|76|연희미용고등학교|190,698.10|442,147.80|17230
504|77|금천패션아울렛사거리.마리오|190,137.70|442,111.10|18113
504|78|디지털3단지사거리|189,426.40|441,835.80|18111
504|79|철산교앞|189,040.30|441,720.90|38120
504|80|철산주공12단지|188,883.90|442,025.60|38111
504|81|철산주공9단지|188,635.00|442,624.10|38092
504|82|철산우체국|188,586.00|442,450.00|38095
504|83|철산주공8단지|188,330.40|442,378.50|38102
504|84|모세로삼거리|188,089.90|442,437.90|38085
504|85|광명시청|187,945.60|442,178.20|38013
504|86|광명시청.광명시민회관|187,953.40|441,890.90|38129
504|87|철산역.광명경찰서|188,214.50|441,684.50|38611
504|88|철산4단지|188,276.20|441,476.00|38122
504|89|광명이편한세상센트레빌아파트|188,366.10|441,097.30|38140
504|90|하안1동주민센터|188,422.40|440,694.70|38643
504|91|광명시민체육관|188,616.40|440,474.00|38614
504|92|광명우체국|188,929.40|440,211.00|38133
504|93|하안버스공영차고지|188,809.80|439,977.20|38142
504|94|광명공영차고지|188,740.50|439,923.80|38608
505|1|노온사동차고지|185,712.60|438,050.50|38254
505|2|온신초등학교|186,418.10|438,007.40|38622
505|3|사들|186,385.20|437,358.10|38242
505|4|동창골|186,459.80|436,968.10|38240
505|5|장절리|186,310.70|436,295.30|38238
505|6|원가학|186,818.30|435,246.80|38246
505|7|뒷골사거리|187,672.10|435,147.80|38245
505|8|고속철도광명역|189,856.30|435,174.40|38209
505|9|호봉골|189,385.70|435,455.40|38211
505|10|무의공이순신장군묘|189,501.90|435,738.10|38213
505|11|이케아광명점후문.황룡사|189,499.00|436,381.00|38620
505|12|충현중학교.광휘고등학교.이원익기념관|189,491.90|436,698.10|38219
505|13|충현고등학교|189,347.80|437,176.80|38218
505|14|광명시여성회관|189,354.90|437,358.30|38207
505|15|광명정보산업고교|189,478.70|437,452.50|38202
505|16|기아자동차후문|189,754.40|437,430.10|38217
505|17|광명역세권1단지후문|190,026.10|437,411.60|38539
505|18|기아사거리|190,477.70|437,440.20|38182
505|19|기아자동차출하사무소|190,669.40|437,644.80|38185
505|20|기아자동차입구|190,732.50|437,825.90|38647
505|21|광명테크노파크|190,603.90|438,352.30|38649
505|22|신촌마을아파트2단지|190,452.20|438,629.00|38651
505|23|신촌마을아파트|190,360.20|438,806.10|38653
505|24|신촌마을|190,338.10|439,078.70|38174
505|25|시흥대교|191,125.40|439,442.50|18135
505|26|금빛공원앞|191,533.00|439,310.10|18232
505|27|태풍약국|191,706.80|439,366.30|18175
505|28|시흥초등학교|191,679.00|439,559.10|18177
505|29|동산교회앞|191,650.00|439,744.90|18179
505|30|현대시장.시흥4동주민센터|191,610.90|439,990.60|18181
505|31|남부여성발전센타|191,539.00|440,347.70|18183
505|32|독산동정훈단지|191,420.10|440,569.20|18185
505|33|독산초등학교|191,129.40|440,801.00|18186
505|34|홈플러스금천점|190,993.20|441,029.10|18153
505|35|문성초등학교|191,037.50|441,780.50|18001
505|36|구로디지털단지역|191,372.90|442,731.30|21001
505|37|신대방성원상떼빌|191,565.90|443,016.40|20001
505|38|신대방경남아파트|191,844.30|443,437.10|20002
505|39|신대방현대아파트|192,181.80|443,998.20|20003
505|40|보라매공원|192,601.10|444,159.20|20004
505|41|동작세무서|192,943.90|444,306.40|20005
505|42|강남중학교|193,094.90|444,933.10|20006
505|43|서울지방병무청앞|193,214.80|445,272.40|20106
505|44|공군회관|193,329.10|445,623.30|20107
505|45|샛강역.앙카라공원|193,828.00|446,501.50|19151
505|46|진주아파트|194,016.70|446,647.70|19149
505|47|시범아파트|194,271.40|446,846.90|19145
505|48|원효대교북단|196,112.30|448,048.50|03138
505|49|용산전자상가.전자랜드|196,339.20|448,146.50|03136
505|50|용산전자상가12동|196,664.90|448,172.50|03135
505|51|용산전자상가19동|196,950.70|448,219.40|03133
505|52|문배동이안아파트앞|197,442.60|448,823.70|03326
505|53|남영역|197,439.80|449,045.40|03130
505|54|숙대입구역|197,423.30|449,440.20|03229
505|55|갈월동|197,547.00|450,167.10|03011
505|56|남대문시장.회현역|198,097.40|451,001.10|02146
505|57|남산3호터널|198,473.30|451,108.70|02148
505|58|북창동.남대문시장|198,049.20|451,294.10|02127
505|59|숭례문|197,683.40|451,017.50|02008
505|60|서울역버스환승센터|197,570.60|450,666.40|02004
505|61|갈월동|197,500.20|450,007.10|03012
505|62|갈월동4호선숙대입구|197,489.70|449,643.90|03327
505|63|숙대입구|197,395.30|449,451.90|03330
505|64|남영역|197,408.70|449,012.40|03131
505|65|문배동이안아파트앞|197,408.40|448,757.20|03332
505|66|용산전자상가17동|196,997.60|448,258.90|03132
505|67|용산전자상가10동|196,638.50|448,202.80|03134
505|68|용산전자상가.전자랜드|196,310.50|448,172.60|03137
505|69|원효대교북단|196,089.50|448,076.40|03331
505|70|시범아파트.대교아파트|194,218.40|446,852.80|19146
505|71|KBS별관|193,964.20|446,654.10|19150
505|72|공군회관|193,286.00|445,607.80|19255
505|73|서울지방병무청|193,100.60|445,000.10|19014
505|74|보라매역|192,942.40|444,397.10|19013
505|75|보라매공원|192,626.40|444,178.50|19012
505|76|경남아너스빌아파트|192,181.30|444,023.60|19011
505|77|강남성심병원.대림성모병원|191,855.90|443,500.60|19010
505|78|시흥대로.한국광물자원공사|191,572.00|443,074.60|19009
505|79|구로디지털단지역|191,293.30|442,638.70|17013
505|80|문성초등학교|191,006.70|441,627.10|18002
505|81|금천우체국|190,972.20|441,194.10|18004
505|82|독산초등학교|191,157.30|440,776.10|18187
505|83|독산동정훈단지|191,337.40|440,678.70|18184
505|84|남부여성발전센타|191,521.40|440,330.50|18182
505|85|현대시장.시흥4동주민센터|191,580.40|440,030.80|18180
505|86|동산교회앞|191,620.80|439,780.50|18178
505|87|시흥초등학교|191,668.20|439,472.00|18176
505|88|금빛공원앞|191,547.10|439,329.20|18233
505|89|시흥대교|191,114.70|439,460.80|18134
505|90|신촌마을|190,406.40|439,137.50|38676
505|91|소하단독필지|190,334.80|438,805.10|38654
505|92|소하6단지|190,433.40|438,620.90|38652
505|93|소하7단지|190,575.30|438,359.70|38650
505|94|기아자동차입구|190,716.90|437,865.20|38648
505|95|기아자동차출하사무소|190,677.00|437,671.20|38188
505|96|기아사거리|190,473.70|437,466.70|38176
505|97|기아자동차남문.광명역세권1단지|190,037.20|437,436.60|38540
505|98|기아자동차후문|189,757.50|437,444.10|38203
505|99|광명정보산업고교|189,502.00|437,465.50|38198
505|100|광명시여성회관|189,320.60|437,392.50|38222
505|101|소하2동주민센터.광명동굴길입구|189,311.90|437,137.30|38221
505|102|충현중학교.광휘고등학교.이원익기념관|189,449.00|436,739.30|38220
505|103|황룡사|189,459.40|436,327.70|38621
505|104|이케아.롯데아울렛.광명점|189,789.50|435,923.60|38227
505|105|코스트코광명점|190,021.30|435,765.80|38200
505|106|고속철도광명역|189,833.30|435,120.10|38628
505|107|뒷골|187,632.80|435,189.10|38252
505|108|원가학|186,890.90|435,276.80|38236
505|109|장절리|186,382.10|436,197.60|38237
505|110|동창골|186,499.30|437,043.70|38239
505|111|사들|186,429.10|437,380.80|38241
505|112|온신초등학교앞|186,294.20|438,092.20|38231
505|113|노온사동차고지|185,713.40|438,060.50|38249
506|1|신성초등학교|194,449.20|441,293.30|21144
506|2|삼성동주민센터|194,069.30|441,168.50|21165
506|3|미림고개|194,000.20|441,011.80|21166
506|4|미림여고.미림여자정보과학고|193,924.10|440,688.00|21167
506|5|신우초등학교|193,957.60|440,341.20|21168
506|6|삼성산성지|193,796.90|439,934.80|21169
506|7|산장아파트|193,601.50|440,079.50|21170
506|8|삼성산주공아파트|193,398.50|440,202.60|21171
506|9|관악산휴먼시아아파트1단지입구|193,095.90|440,200.60|21267
506|10|난향동주민센터|192,849.30|440,220.10|21268
506|11|난곡종점|192,855.40|440,510.90|21809
506|12|신림복지관앞|192,899.90|440,645.20|21211
506|13|난우중학교입구|192,971.40|440,816.30|21210
506|14|우림시장.난곡보건분소|192,925.40|441,227.80|21209
506|15|남강중입구|192,881.80|441,434.00|21208
506|16|세이브마트앞|192,758.40|441,604.30|21207
506|17|신일교회앞|192,645.60|441,776.60|21206
506|18|난곡우체국사거리|192,539.60|441,966.70|21205
506|19|난곡입구|192,475.50|442,342.30|21204
506|20|난곡입구|192,538.30|442,491.10|21115
506|21|호림박물관|192,802.90|442,556.00|21361
506|22|남서울중학교.성보중고등학교|192,999.50|442,596.70|21116
506|23|신림사거리.신림역|193,638.20|442,716.30|21117
506|24|관악우체국.양지병원|194,088.00|442,786.40|21262
506|25|KT&G관악지점|194,350.30|442,793.20|21118
506|26|봉천역.관악초등학교|194,980.90|442,514.60|21119
506|27|KT관악지점|195,442.00|442,456.00|21120
506|28|봉천사거리.봉천중앙시장|195,951.90|442,611.60|21131
506|29|봉원중학교.행운동우성아파트|196,101.20|442,835.00|21132
506|30|관악푸르지오아파트|196,300.60|443,145.90|21133
506|31|봉천고개.관악현대아파트|196,161.90|443,593.10|20168
506|32|숭실대입구역|195,909.10|444,118.00|20166
506|33|상도동중앙하이츠빌한증막|195,736.00|444,365.40|20163
506|34|상도시장|195,536.80|444,649.50|20161
506|35|상도터널상도동|195,536.90|444,939.10|20159
506|36|상도터널노량진동|195,962.40|445,856.40|20156
506|37|노들섬|196,403.10|446,463.90|03341
506|38|한강대교북단|196,746.60|447,183.70|03001
506|39|신용산역|197,012.90|447,533.80|03003
506|40|KT용산지사|197,369.40|448,005.50|03005
506|41|삼각지역|197,703.30|448,424.10|03007
506|42|숙대입구역|197,573.30|449,314.80|03009
506|43|갈월동|197,547.00|450,167.10|03011
506|44|서울역버스환승센터|197,624.80|450,667.40|02007
506|45|시청앞|197,940.70|451,452.40|02128
506|46|서울신문사|198,000.50|452,096.60|02137
506|47|종로1가|198,360.40|452,273.00|01188
506|48|을지로입구역.광교|198,451.80|452,007.10|02246
506|49|해운센터.롯데영프라자|198,369.90|451,489.20|02141
506|50|북창동.남대문시장|198,049.20|451,294.10|02127
506|51|숭례문|197,683.40|451,017.50|02008
506|52|서울역버스환승센터|197,570.60|450,666.40|02004
506|53|갈월동|197,500.20|450,007.10|03012
506|54|숙대입구역|197,546.30|449,365.90|03010
506|55|삼각지역|197,716.50|448,503.40|03008
506|56|KT용산지사|197,398.50|448,066.90|03006
506|57|신용산역|197,049.70|447,608.70|03004
506|58|한강대교북단|196,746.00|447,207.70|03002
506|59|노들섬|196,328.00|446,445.20|03340
506|60|상도터널노량진동|195,906.80|445,843.10|20157
506|61|상도터널상도동|195,544.60|445,029.50|20158
506|62|상도시장|195,457.50|444,691.50|20160
506|63|상도동중앙하이츠빌한증막|195,683.90|444,379.10|20162
506|64|숭실대입구역|195,875.10|444,085.30|20165
506|65|봉현초등학교|196,115.40|443,593.50|20167
506|66|성현동동아아파트|196,262.30|443,223.40|21136
506|67|봉원중학교.행운동우성아파트|196,039.10|442,819.50|21137
506|68|봉천사거리.위버폴리스|195,894.10|442,601.20|21368
506|69|서울대입구역5번출구|195,667.80|442,472.00|21104
506|70|KT관악지점|195,323.40|442,512.80|21105
506|71|봉천역.관악초등학교|194,988.70|442,554.40|21106
506|72|KT&G관악지점|194,456.30|442,788.70|21107
506|73|관악우체국(양지병원)|194,088.80|442,830.30|21261
506|74|신림사거리.신림역|193,619.80|442,753.10|21108
506|75|남부초등학교|193,127.30|442,669.10|21109
506|76|호림박물관|192,797.40|442,593.70|21110
506|77|난곡입구|192,452.80|442,328.60|21219
506|78|난곡우체국사거리|192,520.40|441,958.50|21218
506|79|신일교회앞|192,625.50|441,767.80|21217
506|80|세이브마트앞|192,676.60|441,626.10|21216
506|81|남강중입구|192,825.10|441,483.60|21215
506|82|우림시장.난곡보건분소|192,901.10|441,257.50|21214
506|83|난우중학교입구|192,959.50|440,897.00|21213
506|84|신림복지관앞|192,889.80|440,668.20|21212
506|85|서울난향초등학교|192,824.90|440,377.50|21370
506|86|난향동주민센터|192,864.70|440,126.60|21265
506|87|관악산휴먼시아아파트1단지입구|193,096.70|440,176.50|21266
506|88|삼성산주공아파트|193,373.40|440,196.10|21174
506|89|산장아파트|193,588.60|440,034.30|21175
506|90|삼성산성지|193,815.30|439,918.10|21176
506|91|신우초등학교|193,980.80|440,340.40|21177
506|92|미림여고.미림여자정보과학고|193,951.40|440,640.30|21178
506|93|미림고개.고시촌입구|193,993.90|440,937.60|21179
506|94|관악농협신림지점앞|194,144.20|441,285.00|21180
506|95|신림동고시촌입구|194,528.90|441,234.30|21157
506|96|서울산업정보학교.삼성교|194,872.30|441,245.70|21158
506|97|관악산입구.관악문화관도서관|195,262.20|440,977.90|21159
506|98|서울대학교|195,396.10|440,820.10|21127
506|99|신림중.삼성고.관악문화관도서관|195,093.40|441,205.10|21142
506|100|서울산업정보학교.삼성교|194,797.30|441,277.60|21143
507|1|석수역|191,443.80|437,358.90|18170
507|2|기아대교앞|191,449.30|437,625.20|18169
507|3|박미마을|191,501.70|438,204.20|18167
507|4|금천폭포공원.천주교시흥성당|191,463.40|438,711.50|18165
507|5|백산초등학교|191,526.50|438,812.50|18172
507|6|은행나무입구사거리|191,688.70|439,113.00|18174
507|7|태풍약국|191,706.80|439,366.30|18175
507|8|시흥초등학교|191,679.00|439,559.10|18177
507|9|동산교회앞|191,650.00|439,744.90|18179
507|10|현대시장.시흥4동주민센터|191,610.90|439,990.60|18181
507|11|남부여성발전센타|191,539.00|440,347.70|18183
507|12|독산동정훈단지|191,420.10|440,569.20|18185
507|13|독산4동주민센터|191,329.80|440,890.40|18188
507|14|독산동성당앞|191,397.50|441,152.40|18190
507|15|독산동쌈지공원|191,436.30|441,315.10|18192
507|16|독산동남문시장|191,457.20|441,556.30|18229
507|17|독산3동주민센터|191,477.60|441,831.00|18194
507|18|KT구로지사|191,503.90|442,145.70|18196
507|19|구로디지털단지역|191,372.90|442,731.30|21001
507|20|신대방성원상떼빌|191,565.90|443,016.40|20001
507|21|대림동우체국|191,639.30|443,341.80|19260
507|22|흰돌교회|191,442.00|443,508.90|19261
507|23|대동초등학교|191,223.00|443,848.10|19262
507|24|대림3동주민센터|191,057.90|444,253.20|19294
507|25|국민은행|191,022.80|444,561.20|19330
507|26|신길건영아파트|191,340.20|444,909.60|19455
507|27|대영중.고후문|191,585.10|445,052.20|19827
507|28|신풍시장|192,057.90|445,151.00|19454
507|29|우신초등학교|192,126.60|445,540.20|19238
507|30|영등포농협|192,241.20|445,722.30|19240
507|31|대신시장|192,615.30|445,814.70|19228
507|32|신길새마을금고|192,931.10|446,026.50|19226
507|33|대방역|193,354.40|445,917.00|19015
507|34|현대아파트|193,938.40|445,970.10|20007
507|35|노량진수산시장.CTS기독교TV|194,558.90|445,996.10|20009
507|36|노량진역|195,032.30|446,031.40|20011
507|37|노들역|195,514.10|445,930.90|20013
507|38|노들섬|196,403.10|446,463.90|03341
507|39|한강대교북단|196,746.60|447,183.70|03001
507|40|신용산역|197,012.90|447,533.80|03003
507|41|KT용산지사|197,369.40|448,005.50|03005
507|42|삼각지역|197,703.30|448,424.10|03007
507|43|숙대입구역|197,573.30|449,314.80|03009
507|44|갈월동|197,547.00|450,167.10|03011
507|45|남대문시장.회현역|198,097.40|451,001.10|02146
507|46|명동입구|198,696.10|451,240.90|02149
507|47|퇴계로3가.한옥마을.한국의집|199,336.00|451,265.00|02152
507|48|충무로역2번출구.대한극장앞|199,551.00|451,304.00|02153
507|49|퇴계로5가.제일병원|199,997.00|451,432.40|02207
507|50|퇴계로6가|200,350.40|451,536.90|02205
507|51|광희동|200,703.00|451,722.60|02171
507|52|동대문역사문화공원|200,804.70|451,768.80|02235
507|53|광희문.광희동사거리|200,760.70|451,673.20|02274
507|54|퇴계로6가|200,289.10|451,557.20|02206
507|55|퇴계로5가|199,990.20|451,466.50|02208
507|56|충무로역8번출구.대한극장앞|199,695.90|451,381.10|02154
507|57|퇴계로3가.한옥마을.한국의집|199,269.30|451,303.30|02151
507|58|퇴계로2가.명동역|198,629.90|451,267.50|02150
507|59|북창동.남대문시장|198,049.20|451,294.10|02127
507|60|숭례문|197,683.40|451,017.50|02008
507|61|서울역버스환승센터|197,570.60|450,666.40|02004
507|62|갈월동|197,500.20|450,007.10|03012
507|63|숙대입구역|197,546.30|449,365.90|03010
507|64|삼각지역|197,716.50|448,503.40|03008
507|65|KT용산지사|197,398.50|448,066.90|03006
507|66|신용산역|197,049.70|447,608.70|03004
507|67|한강대교북단|196,746.00|447,207.70|03002
507|68|노들섬|196,328.00|446,445.20|03340
507|69|노들역|195,665.00|445,924.00|20014
507|70|노량진역|195,112.50|446,046.20|20012
507|71|노량진수산시장.CTS기독교TV|194,595.70|446,007.40|20010
507|72|현대아파트.유한양행|194,021.80|445,980.80|20008
507|73|대방역|193,301.20|445,955.60|19254
507|74|대신시장|192,591.50|445,848.90|19230
507|75|영등포농협|192,346.70|445,781.30|19231
507|76|우신초등학교|192,096.60|445,546.50|19232
507|77|사러가쇼핑센타|192,120.30|445,238.50|19297
507|78|신풍횟집|191,498.80|445,013.50|19390
507|79|신길건영아파트|191,336.80|444,936.70|19456
507|80|수정교회|191,021.20|444,606.20|19457
507|81|대림3동주민센터|191,025.20|444,247.70|19458
507|82|대동초등학교|191,216.10|443,810.90|19266
507|83|흰돌교회|191,445.30|443,464.60|19267
507|84|대림동우체국|191,575.40|443,362.90|19268
507|85|시흥대로.한국광물자원공사|191,572.00|443,074.60|19009
507|86|구로디지털단지역|191,293.30|442,638.70|17013
507|87|KT구로지사|191,482.80|442,165.70|18195
507|88|독산3동주민센터|191,452.20|441,776.00|18193
507|89|독산동남문시장|191,435.70|441,574.70|18228
507|90|독산동쌈지공원|191,415.60|441,325.30|18191
507|91|독산동성당앞|191,351.60|441,064.60|18189
507|92|독산동정훈단지|191,337.40|440,678.70|18184
507|93|남부여성발전센타|191,521.40|440,330.50|18182
507|94|현대시장.시흥4동주민센터|191,580.40|440,030.80|18180
507|95|동산교회앞|191,620.80|439,780.50|18178
507|96|시흥초등학교|191,668.20|439,472.00|18176
507|97|은행나무입구사거리|191,664.70|439,088.50|18173
507|98|백산초등학교|191,504.30|438,828.00|18171
507|99|금천폭포공원|191,442.50|438,602.00|18164
507|100|박미마을|191,432.70|438,022.10|18166
507|101|기아대교|191,415.20|437,798.80|18168
540|1|군포공영차고지|193,383.80|425,819.20|40619
540|2|군포보건소|193,489.30|426,043.60|40023
540|3|수리산역|193,417.20|427,754.90|40609
540|4|5단지입구|193,466.50|427,972.50|40111
540|5|오금동주민센터|193,839.00|428,054.70|40117
540|6|3단지.소월아파트.다산아파트|194,040.40|428,194.10|40122
540|7|시민체육광장|194,256.10|428,360.50|40099
540|8|주공1단지.무궁화아파트|194,339.70|428,667.30|40102
540|9|군포경찰서|194,455.10|428,991.90|40107
540|10|신환아파트|194,760.00|429,195.20|40088
540|11|금정고가금정농협|194,944.70|429,318.90|40086
540|12|삼신아파트|195,642.30|429,802.10|56076
540|13|농협.홈플러스|196,064.50|430,025.50|56078
540|14|호계사거리|196,387.40|430,122.70|56070
540|15|호계소방파출소|196,689.00|430,243.30|56071
540|16|덕고개사거리|196,973.90|430,401.50|60017
540|17|샘마을.대안중학교|197,135.40|430,595.00|60021
540|18|안양남초등학교|197,393.20|431,060.10|60020
540|19|농수산물시장.포일단지입구|197,583.80|431,688.20|60019
540|20|민백마을|197,608.10|432,015.30|56052
540|21|오뚜기식품.두산벤처다임.나눔초등학교|197,742.50|432,482.00|56040
540|22|평촌동주민센터.인덕원대우아파트|197,880.20|432,876.00|56053
540|23|인덕원초교.삼성아파트|197,989.60|433,209.10|56043
540|24|인덕원역4호선|197,986.90|433,419.60|56039
540|25|갈현동부대|198,288.60|434,635.00|37013
540|26|찬우물|198,606.90|435,092.10|37008
540|27|정보과학도서관|198,991.00|435,511.90|37037
540|28|과천주공2.3단지|199,035.90|435,822.10|37010
540|29|정부과천청사|199,132.40|436,323.50|37018
540|30|KT과천지사|199,305.20|436,573.50|37017
540|31|경기도립과천도서관앞|199,534.10|436,885.70|37016
540|32|과천8.9단지|199,719.50|437,339.00|37019
540|33|과천성당|199,531.70|437,707.20|37005
540|34|관문사거리부대앞|199,482.10|438,904.60|37034
540|35|남태령부대|199,024.80|439,823.00|37029
540|36|전원마을(가상)|198,961.70|440,714.40|22623
540|37|사당역|198,422.60|441,674.60|22242
540|38|사당역|198,410.70|442,165.50|22241
540|39|이수역|198,414.70|442,549.10|22027
540|40|남성시장|198,437.30|443,126.30|22029
540|41|경문고등학교|198,473.90|443,448.60|22031
540|42|정금마을|198,480.00|443,761.00|22033
540|43|이수교|198,525.10|444,134.70|22225
540|44|구반포역.심산문화센터|199,018.50|444,691.60|22024
540|45|신반포역|199,509.40|444,836.30|22022
540|46|고속터미널|200,335.30|445,146.50|22020
540|47|서울성모병원|200,499.30|444,811.60|22215
540|48|고속터미널|200,467.10|445,208.00|22019
540|49|신반포역|199,631.00|444,888.70|22021
540|50|구반포역|199,118.20|444,725.60|22023
540|51|갯마을앞|198,533.40|444,227.30|20015
540|52|정금마을앞|198,473.10|443,855.50|20016
540|53|경문고교.배나무골앞|198,463.20|443,570.80|20017
540|54|총신대입구역.남성시장입구앞|198,428.10|443,202.20|20018
540|55|사당동우체국앞|198,403.30|442,648.50|20019
540|56|방배경찰서앞|198,391.70|442,365.70|20020
540|57|사당역9번출구앞|198,354.60|442,001.00|20253
540|58|사당역|198,351.30|441,795.50|21161
540|59|사당자동차학원|198,473.70|441,378.00|21162
540|60|남태령역(가상)|198,934.50|440,638.00|21608
540|61|남태령부대|198,989.30|439,817.30|37028
540|62|관문사거리부대앞|199,473.00|438,812.10|37033
540|63|과천성당|199,501.00|437,701.30|37001
540|64|과천10단지|199,692.80|437,324.60|37003
540|65|경기도립과천도서관앞|199,523.40|436,929.20|37004
540|66|KT과천지사|199,273.00|436,585.00|37002
540|67|정부과천청사|199,105.50|436,350.60|37006
540|68|과천주공2.3단지|199,002.40|435,822.10|37009
540|69|찬우물|198,584.60|435,122.50|37012
540|70|갈현동부대|198,249.90|434,644.20|37014
540|71|인덕원사거리.인덕원역|197,919.10|433,485.00|56044
540|72|평촌동주민센터.KT동안양지점.대우아파트|197,787.20|432,761.50|56054
540|73|나눔초등학교.오뚜기식품.두산벤처다임|197,699.50|432,507.30|56041
540|74|민백마을|197,549.90|432,027.90|56056
540|75|농수산물시장.포일단지입구|197,527.90|431,539.10|56058
540|76|안양남초등학교|197,357.70|431,079.20|56073
540|77|샘마을.대안중학교|197,095.90|430,613.00|60015
540|78|덕고개사거리|196,768.00|430,369.30|56074
540|79|호계소방파출소|196,630.40|430,283.80|56601
540|80|호계사거리|196,370.40|430,170.40|56602
540|81|농협.홈플러스|196,076.20|430,058.80|56079
540|82|삼신아파트|195,624.60|429,815.10|56077
540|83|산본주유소|194,929.40|429,349.40|40087
540|84|신환아파트|194,743.10|429,225.70|40089
540|85|느티울공원입구|194,519.50|429,077.50|40622
540|86|군포경찰서|194,438.10|429,020.70|40103
540|87|주공2단지|194,322.70|428,648.10|40101
540|88|시민체육광장|194,295.50|428,455.30|40104
540|89|3단지.율곡아파트|193,947.60|428,152.40|40121
540|90|오금동주민센터.흥진고교|193,826.60|428,075.30|40108
540|91|5단지입구|193,444.80|427,998.10|40110
540|92|수리산역.5단지|193,406.50|427,851.00|40119
540|93|군포보건소|193,469.10|426,040.90|40028
540|94|군포공영차고지|193,572.00|425,819.10|40604
540|95|군포공영차고지|193,584.90|425,744.90|40615
541|1|군포공영차고지|193,383.80|425,819.20|40619
541|2|군포보건소|193,489.30|426,043.60|40023
541|3|수리산역|193,417.20|427,754.90|40609
541|4|5단지입구|193,466.50|427,972.50|40111
541|5|도장중학교|193,462.80|428,407.00|40145
541|6|산본공업고등학교|193,224.00|428,875.40|40134
541|7|둔전초등학교|193,219.40|429,125.20|40133
541|8|엘림복지원|193,554.20|429,496.60|40140
541|9|군포문화예술회관|193,752.60|429,709.20|40141
541|10|장미아파트|193,913.90|429,881.80|40144
541|11|산본2동주민센터|194,111.20|430,084.40|40078
541|12|산본래미안아파트|194,408.70|430,078.60|40073
541|13|삼성아파트입구|194,678.80|430,117.80|40067
541|14|금정역|194,877.30|430,277.10|40060
541|15|산본1동|194,894.80|430,503.60|40064
541|16|산본고가도로|194,793.00|430,748.30|40062
541|17|미도아파트|194,639.40|431,010.80|40061
541|18|명학초교|194,315.70|431,408.20|57039
541|19|성결대.안양아트센터.명학역|194,128.00|431,672.30|57047
541|20|만안구청|193,910.70|431,999.10|57037
541|21|농림축산검역본부|193,712.00|432,301.50|57035
541|22|서안양우체국|193,442.90|432,703.00|57029
541|23|우체국사거리.안양초교.중화한방병원|193,455.60|432,788.40|57024
541|24|비산농협|194,041.30|433,174.80|56005
541|25|비산사거리.이마트|194,367.40|433,256.50|56007
541|26|비산롯데캐슬|194,569.60|433,257.50|56004
541|27|미륭아파트|194,913.20|433,260.70|56009
541|28|삼호아파트|195,423.40|433,488.50|56013
541|29|종합운동장|195,689.50|433,598.00|56020
541|30|수촌마을|195,988.30|433,663.90|56031
541|31|관양중학교|196,521.50|433,800.90|56032
541|32|관양1동주민센터|196,956.80|433,893.10|56033
541|33|부림마을|197,343.70|433,918.80|56046
541|34|인덕원역4호선.인덕원성당|197,690.80|433,801.60|56045
