121000249,내곡동주민센터,N,37.4615667,127.0488667,서울,90072,471&462&440&*6800&*500-2&500-5&140&407&470&9404&9408&,서울특별시 서초구 헌릉로 73 서초경찰서 염곡치안센터,서울특별시 서초구 염곡동 260-3,서울특별시,서초구,염곡동,260-3
121000250,내곡동주민센터,N,37.46205,127.0490667,서울,90071,471&462&440&*6800&*500-2&500-5&140&407&470&8442&9404&9408&,서울특별시 서초구 헌릉로 73 서초경찰서 염곡치안센터,서울특별시 서초구 염곡동 260-3,서울특별시,서초구,염곡동,260-3
121000251,탑성마을,N,37.4583167,127.0566,서울,90074,471&462&440&*6800&*500-2&500-5&140&407&470&9404&9408&,,서울특별시 서초구 염곡동 212-25,서울특별시,서초구,염곡동,212-25
121000252,탑성마을,N,37.4595,127.05485,서울,90073,471&462&440&*6800&*500-2&500-5&140&407&470&9404&9408&,,서울특별시 서초구 염곡동 189-10,서울특별시,서초구,염곡동,189-10
121000253,안골마을,N,37.4551667,127.0641,서울,90076,471&462&440&*6800&*500-2&500-5&140&407&9404&9408&,,서울특별시 서초구 내곡동 188-6,서울특별시,서초구,내곡동,188-6
121000254,안골마을,N,37.4563167,127.0623833,서울,90075,471&462&440&*6800&*500-2&500-5&140&407&470&9404&9408&,,서울특별시 서초구 내곡동 188-4,서울특별시,서초구,내곡동,188-4
121000255,서울특별시어린이병원.강동송파예비군,N,37.4567333,127.0706,서울,90211,471&462&440&,,서울특별시 서초구 내곡동 6-129,서울특별시,서초구,내곡동,6-129
121000256,서울특별시어린이병원.강동송파예비군,N,37.4576333,127.0718,서울,90078,471&462&440&*3002&3002전&*6800&*500-2&500-5&,,서울특별시 서초구 내곡동 1-3018,서울특별시,서초구,내곡동,1-3018
121000257,헌인릉.강남서초예비군훈련장,N,37.4596667,127.0797,서울,90079,471&*9408&462&440&*500-2&500-5&140&407&9408&,,서울특별시 서초구 내곡동 1-297,서울특별시,서초구,내곡동,1-297
121000258,헌인릉.강남서초예비군훈련장,N,37.4611167,127.0826333,서울,90080,471&*9408&462&440&*500-2&500-5&407&9408&,,서울특별시 서초구 내곡동 1-1706,서울특별시,서초구,내곡동,1-1706
121000259,헌인농장,N,37.4615,127.08475,서울,90148,471&*9408&462&440&500-5&407&9408&,,서울특별시 서초구 내곡동 산12-467,서울특별시,서초구,내곡동,산12-467
121000260,헌인마을.서울농업기술센타,N,37.4636667,127.09145,서울,90082,471&*9408&462&440&*500-2&500-5&407&9408&,,서울특별시 서초구 내곡동 산12-441,서울특별시,서초구,내곡동,산12-441
121000261,헌인마을.서울농업기술센타,N,37.4632667,127.0892833,서울,90081,471&*9408&462&440&*500-2&500-5&407&9408&,,서울특별시 서초구 내곡동 1-1726,서울특별시,서초구,내곡동,1-1726
121000263,방배동래미안타워동덕여중고,N,37.4744667,126.9917333,서울,90026,N61&*1500-2&*1553&,서울특별시 서초구 남부순환로 2183 방배래미안타워,서울특별시 서초구 방배동 485-4,서울특별시,서초구,방배동,485-4
121000265,사당역,N,37.4738,126.9824333,서울,90009,*7002&*7000&*7790&*7800&7770전&7780전&7800전&7790급&7800급&103&777&*7770&*7780&*1008&1008전&*1550-3&*1500-2&,,서울특별시 서초구 방배동 3233,서울특별시,서초구,방배동,3233
121000273,내곡동주민센터,N,37.4615,127.0489667,서울,90213,*9404&*9408&140&407&440&462&470&9404&9408&,서울특별시 서초구 헌릉로 73 서초경찰서 염곡치안센터,서울특별시 서초구 염곡동 260-3,서울특별시,서초구,염곡동,260-3
121000274,내곡동주민센터,N,37.4619833,127.0492833,서울,90214,*9404&*9408&140&407&440&462&470&8442&9404&9408&,,서울특별시 서초구 염곡동 260-1,서울특별시,서초구,염곡동,260-1
121000275,탑성마을,N,37.4583333,127.0565,서울,90215,*9404&*9408&140&407&440&462&470&9404&9408&,,서울특별시 서초구 염곡동 212-25,서울특별시,서초구,염곡동,212-25
121000276,탑성마을,N,37.4593667,127.0551667,서울,90216,*9404&*9408&9404&9408&,,서울특별시 서초구 염곡동 189-10,서울특별시,서초구,염곡동,189-10
121000277,안골마을,N,37.4551667,127.0641833,서울,90178,*9404&*9408&140&407&440&462&9404&9408&,,서울특별시 서초구 내곡동 188-6,서울특별시,서초구,내곡동,188-6
121000278,안골마을,N,37.4562833,127.0624667,서울,90175,*9404&*9408&140&407&440&462&470&9404&9408&,,서울특별시 서초구 내곡동 188-4,서울특별시,서초구,내곡동,188-4
121000279,서울특별시어린이병원.강동송파예비군,N,37.4567,127.0704667,서울,90077,*9404&*9408&*3002&3002전&*6800&*500-2&500-5&,,서울특별시 서초구 내곡동 6-129,서울특별시,서초구,내곡동,6-129
121000280,서울특별시어린이병원.강동송파예비군,N,37.4576833,127.0719167,서울,90189,*9404&*9408&,,서울특별시 서초구 내곡동 1-2481,서울특별시,서초구,내곡동,1-2481
121000290,국제전자센터,N,37.4851667,127.0178167,서울,90124,3012&4319&461&641&,서울특별시 서초구 효령로 304 국제전자센터,서울특별시 서초구 서초동 1445-3,서울특별시,서초구,서초동,1445-3
121000297,국제전자센터,N,37.48545,127.01775,서울,90285,3012&4319&461&641&,,서울특별시 서초구 서초동 1748-36,서울특별시,서초구,서초동,1748-36
121000314,동작대교전망카페,N,37.5060667,126.9802667,서울,90191,502&3012&,서울특별시 동작구 동작대로 335 동작대교 전망카페,서울특별시 동작구 동작동 316-3,서울특별시,동작구,동작동,316-3
121000315,동작대교전망카페,N,37.5061167,126.98095,서울,90192,502&3012&,서울특별시 서초구 동작대로 350 동작대교 전망카페,서울특별시 서초구 반포동 1333-1,서울특별시,서초구,반포동,1333-1
121000338,전원마을,N,37.46585,126.98825,서울,90193,540&4212&4318&4319&502&N15&,,서울특별시 서초구 방배동 2844,서울특별시,서초구,방배동,2844
121000481,일동제약사거리,N,37.4798833,127.0378,서울,90089,11-3&19&,서울특별시 서초구 강남대로 187-6,서울특별시 서초구 양재동 산20-2,서울특별시,서초구,양재동,산20-2
121000510,뱅뱅사거리,N,37.4879,127.0321167,서울,90225,*9501&*3000&*3003&*3007&*3002&*5300&5300-1&3900&3000전&3002전&3003전&3007전&5300전&*3100&*3101&*9700&*6800&8201&*M5414&*M5422&,서울특별시 서초구 남부순환로 2585 양재역,서울특별시 서초구 서초동 1375,서울특별시,서초구,서초동,1375
121000530,정금마을(중),Y,37.4930333,126.9828,서울,90165,540&643&502&11-1&11-2&11-5&*7007-1&,,서울특별시 동작구 동작동 산4-4,서울특별시,동작구,동작동,산4-4
121000531,경문고교앞(중),Y,37.49045,126.9826833,서울,90166,540&643&502&11-1&11-2&11-5&*7007-1&,,서울특별시 서초구 방배동 2279,서울특별시,서초구,방배동,2279
121000532,남성시장(중),Y,37.48735,126.9823167,서울,90164,540&643&502&11-1&11-2&11-5&*7007-1&,,서울특별시 서초구 방배동 1675,서울특별시,서초구,방배동,1675
121000533,이수역(중),Y,37.4822333,126.982,서울,90163,540&643&502&11-1&11-2&11-5&*7007-1&,,서울특별시 서초구 방배동 495-1,서울특별시,서초구,방배동,495-1
121000541,강남역서초현대타워앞,N,37.4965833,127.0279167,서울,90157,*9100&*9200&*9300&M6405&*9201&*3030&*3100&*3101&*M6410&*3200&,서울특별시 서초구 강남대로 375 서초현대타워아파트,서울특별시 서초구 서초동 1319-13,서울특별시,서초구,서초동,1319-13
121000918,남서울화훼단지,N,37.46025,127.02905,서울,21028,441&11-3&917&*3030&*6501&,,경기도 과천시 주암동 86-1,경기도,과천시,주암동,86-1
121000919,화훼단지,N,37.45995,127.0277167,서울,21027,441&11-3&917&*3030&,,서울특별시 서초구 우면동 356-8,서울특별시,서초구,우면동,356-8
121000920,역삼동.역삼동.우성아파트,N,37.4917,127.0302667,서울,90159,*3000&*3003&*3007&*3002&*5300&5300-1&3900&3000전&3002전&3003전&3007전&*3100&*3101&*6800&8201&,서울특별시 서초구 강남대로 321 서초동대우디오빌프라임,서울특별시 서초구 서초동 1337-22,서울특별시,서초구,서초동,1337-22
121000921,강남역나라빌딩앞,N,37.4958833,127.0282667,서울,91200,*3000&*3003&*3007&*3002&3900&3000전&3002전&3003전&3007전&*M5414&*M5422&,서울특별시 서초구 강남대로 369 나라빌딩,서울특별시 서초구 서초동 1328-3,서울특별시,서초구,서초동,1328-3
121000929,교대역,N,37.4940833,127.01565,서울,90235,*3000&*3003&5300-1&3000전&3003전&*3100&*3101&*500-2&500-5&*6501&700&6020&,,서울특별시 서초구 서초동 1739-6,서울특별시,서초구,서초동,1739-6
121000937,강남역도시에빛,N,37.4948167,127.02875,서울,90226,*9501&*5300&5300-1&5300전&*6800&8201&*1311&9502&,서울특별시 서초구 강남대로 359 대우도씨에빛2,서울특별시 서초구 서초동 1328-11,서울특별시,서초구,서초동,1328-11
121000938,반포한강공원.세빛섬,N,37.51085,126.9985167,서울,90237,740&,,서울특별시 서초구 잠원동 122-1,서울특별시,서초구,잠원동,122-1
121000939,반포한강공원.세빛섬,N,37.5121,126.9974333,서울,90236,740&,,서울특별시 서초구 반포동 649-1,서울특별시,서초구,반포동,649-1
121000940,신논현역.씨티은행,N,37.5027167,127.0249167,서울,90227,*9700&,서울특별시 서초구 강남대로 453 서초빌딩,서울특별시 서초구 서초동 1303-38,서울특별시,서초구,서초동,1303-38
121000941,신논현역.영신빌딩,N,37.5023833,127.0250833,서울,90228,*1550-3&3900&*6001&*1550-1&*M4403&*1551&1551B&,서울특별시 서초구 강남대로 449 영신빌딩,서울특별시 서초구 서초동 1304-2,서울특별시,서초구,서초동,1304-2
121000942,신논현역.인터파크,N,37.5021667,127.0252,서울,90229,*5300&5300전&*3030&*1311&,서울특별시 서초구 강남대로 447 남서울빌딩,서울특별시 서초구 서초동 1304-6,서울특별시,서초구,서초동,1304-6
121000943,신논현역.우신빌딩,N,37.5019833,127.0252833,서울,90230,*9501&*1700&*2000&*7007&2000-1&9502&,서울특별시 서초구 강남대로 445 우신빌딩,서울특별시 서초구 서초동 1304-5,서울특별시,서초구,서초동,1304-5
121000944,신논현역.주류성빌딩,N,37.5011,127.0257167,서울,90234,*5001&*5001-1&*5003&*5002&,서울특별시 서초구 강남대로 433,서울특별시 서초구 서초동 1305-6,서울특별시,서초구,서초동,1305-6
121000945,신논현역.BSX빌딩,N,37.5013167,127.0256167,서울,90233,*1251&*6800&*1560&8201&*M5414&*M5422&,서울특별시 서초구 강남대로 437 대원빌딩,서울특별시 서초구 서초동 1305-3,서울특별시,서초구,서초동,1305-3
121000946,신논현역.금강빌딩,N,37.5018,127.0254167,서울,90231,*5100&5100전&*5006&,서울특별시 서초구 강남대로 441 서산빌딩,서울특별시 서초구 서초동 1305-1,서울특별시,서초구,서초동,1305-1
121000947,신논현역.유화빌딩,N,37.5015667,127.0254833,서울,90232,*9004&*1241&8101&,서울특별시 서초구 강남대로 439 유화빌딩,서울특별시 서초구 서초동 1305-2,서울특별시,서초구,서초동,1305-2
121000956,네이처힐5단지,N,37.4634,127.0240833,서울,90251,541&542&19&3412&,,서울특별시 서초구 우면동 733,서울특별시,서초구,우면동,733
121000957,KT삼거리,N,37.47265,127.0297,서울,90252,541&542&,서울특별시 서초구 태봉로 151 한국통신연구개발본부,서울특별시 서초구 우면동 17,서울특별시,서초구,우면동,17
121000958,KT연구개발센터정문,N,37.47055,127.03005,서울,90008,541&542&,서울특별시 서초구 태봉로 151 한국통신연구개발본부,서울특별시 서초구 우면동 17,서울특별시,서초구,우면동,17
121000959,형촌마을입구,N,37.4625,127.0225333,서울,90253,541&541&542&19&,,서울특별시 서초구 우면동 714,서울특별시,서초구,우면동,714
121000960,성촌마을입구,N,37.46475,127.0252167,서울,90146,541&541&542&19&,,서울특별시 서초구 우면동 714,서울특별시,서초구,우면동,714
121000969,양재역엘타워빌딩,N,37.4825833,127.0356,서울,90254,*5300&5300-1&5300전&*6800&8201&,서울특별시 서초구 강남대로 213 삼정스포타임,서울특별시 서초구 양재동 24-6,서울특별시,서초구,양재동,24-6
121000970,양재역9번출구,N,37.4826833,127.0355167,서울,90255,*3100&*3101&*M6410&*3200&700&,서울특별시 서초구 강남대로 213 삼정스포타임,서울특별시 서초구 양재동 24-6,서울특별시,서초구,양재동,24-6
121000971,양재역커피빈앞,N,37.48285,127.0353,서울,90256,*3000&*3003&*3007&*3002&3900&3000전&3002전&3003전&3007전&*M5414&*M5422&,서울특별시 서초구 강남대로 213 삼정스포타임,서울특별시 서초구 양재동 24,서울특별시,서초구,양재동,24
121000972,양재역신한은행앞,N,37.4829333,127.0352167,서울,90257,11-3&917&19&,서울특별시 서초구 강남대로 213 삼정스포타임,서울특별시 서초구 양재동 24,서울특별시,서초구,양재동,24
121000973,강남역티월드,N,37.4946833,127.0288167,서울,90258,*9711A&*1251&*9004&*9700&*1241&9711A&9711B&,서울특별시 서초구 강남대로 359 대우도씨에빛2,서울특별시 서초구 서초동 1328-11,서울특별시,서초구,서초동,1328-11
121000974,강남역우리은행,N,37.4956167,127.0283667,서울,90259,*6501&700&,서울특별시 서초구 강남대로 369 나라빌딩,서울특별시 서초구 서초동 1328-3,서울특별시,서초구,서초동,1328-3
121000977,강남고속버스터미널,N,37.5061,127.0039333,서울,90138,*9007&6020&,,서울특별시 서초구 잠원동 75-28,서울특별시,서초구,잠원동,75-28
121000982,서초LH아파트,N,37.4600833,127.0243167,서울,90276,441&11-3&917&,,서울특별시 서초구 우면동 778,서울특별시,서초구,우면동,778
121000983,서초에코리치아파트,N,37.4576167,127.0146333,서울,90277,441&541&542&11-3&917&19&,,서울특별시 서초구 우면동 594-5,서울특별시,서초구,우면동,594-5
121000984,kt연구소,N,37.4717667,127.0309333,서울,90286,542&,,서울특별시 서초구 우면동 18-1,서울특별시,서초구,우면동,18-1
121000985,서초힐스아파트,N,37.4579167,127.01695,서울,90287,441&541&542&11-3&917&*3030&19&,,서울특별시 서초구 우면동 748,서울특별시,서초구,우면동,748
121000987,서초포레스타입구,N,37.45695,127.05975,서울,90292,471&*9404&*9408&462&440&*3007&*3002&140&407&470&9404&9408&,,서울특별시 서초구 내곡동 340-1,서울특별시,서초구,내곡동,340-1
121000988,서초포레스타입구,N,37.4573667,127.0599,서울,90293,471&*9404&*9408&462&440&*3002&140&407&470&9404&9408&,,서울특별시 서초구 내곡동 340-1,서울특별시,서초구,내곡동,340-1
121500030,서울고속터미널(경부내부),N,37.5056333,127.0072667,서울,90244,8115&,서울특별시 서초구 신반포로 194 강남고속버스터미널,서울특별시 서초구 반포동 19-4,서울특별시,서초구,반포동,19-4
121500040,서울고속터미널(경부내부),N,37.5057,127.0075833,서울,90245,8115&,서울특별시 서초구 신반포로 194 강남고속버스터미널,서울특별시 서초구 반포동 19-4,서울특별시,서초구,반포동,19-4
121500090,서울남부터미널,N,37.4840833,127.01645,서울,90246,1307&9101&8146&8131&8118&8154&,서울특별시 서초구 효령로 292 서울남부터미널,서울특별시 서초구 서초동 1446-1,서울특별시,서초구,서초동,1446-1
121500100,서울남부터미널,N,37.4838167,127.0165833,서울,90247,1307&9101&8146&8131&8118&8154&,서울특별시 서초구 서초중앙로 15 현대슈퍼빌,서울특별시 서초구 서초동 1446-11,서울특별시,서초구,서초동,1446-11
